0.000000,-24.059656
1.000000,-24.058378
2.000000,-24.091227
3.000000,-24.070795
4.000000,-24.052715
5.000000,-24.077435
6.000000,-24.085667
7.000000,-24.063263
8.000000,-24.090147
9.000000,-24.121681
10.000000,-24.097813
11.000000,-24.106752
12.000000,-24.115952
13.000000,-24.121399
14.000000,-24.127522
15.000000,-24.106850
16.000000,-24.140005
17.000000,-24.143541
18.000000,-24.146221
19.000000,-24.140388
20.000000,-24.179352
21.000000,-24.140606
22.000000,-24.142300
23.000000,-24.149153
24.000000,-24.133694
25.000000,-24.129620
26.000000,-24.115992
27.000000,-24.132814
28.000000,-24.144814
29.000000,-24.174320
30.000000,-24.147217
31.000000,-24.115826
32.000000,-24.133717
33.000000,-24.120239
34.000000,-24.166107
35.000000,-24.156101
36.000000,-24.155283
37.000000,-24.142855
38.000000,-24.181885
39.000000,-24.161570
40.000000,-24.144424
41.000000,-24.166309
42.000000,-24.159634
43.000000,-24.134754
44.000000,-24.172220
45.000000,-24.174942
46.000000,-24.169701
47.000000,-24.136143
48.000000,-24.161396
49.000000,-24.160671
50.000000,-24.147522
51.000000,-24.178764
52.000000,-24.180119
53.000000,-24.205019
54.000000,-24.166359
55.000000,-24.165924
56.000000,-24.152958
57.000000,-24.178207
58.000000,-24.149809
59.000000,-24.166658
60.000000,-24.165800
61.000000,-24.176876
62.000000,-24.191174
63.000000,-24.167292
64.000000,-24.173237
65.000000,-24.211533
66.000000,-24.163002
67.000000,-24.195232
68.000000,-24.191490
69.000000,-24.177319
70.000000,-24.186928
71.000000,-24.179100
72.000000,-24.170885
73.000000,-24.232929
74.000000,-24.186563
75.000000,-24.185600
76.000000,-24.208340
77.000000,-24.206068
78.000000,-24.179411
79.000000,-24.210081
80.000000,-24.198797
81.000000,-24.162712
82.000000,-24.175720
83.000000,-24.181061
84.000000,-24.181713
85.000000,-24.200066
86.000000,-24.174370
87.000000,-24.186848
88.000000,-24.178272
89.000000,-24.177818
90.000000,-24.189823
91.000000,-24.187599
92.000000,-24.212120
93.000000,-24.195274
94.000000,-24.183302
95.000000,-24.212433
96.000000,-24.214336
97.000000,-24.189566
98.000000,-24.193077
99.000000,-24.182549
100.000000,-24.180233
101.000000,-24.222000
102.000000,-24.176407
103.000000,-24.219473
104.000000,-24.203831
105.000000,-24.216230
106.000000,-24.200346
107.000000,-24.213802
108.000000,-24.224922
109.000000,-24.162289
110.000000,-24.191032
111.000000,-24.199913
112.000000,-24.190056
113.000000,-24.202183
114.000000,-24.193939
115.000000,-24.195938
116.000000,-24.208612
117.000000,-24.173435
118.000000,-24.177952
119.000000,-24.205429
120.000000,-24.185631
121.000000,-24.190901
122.000000,-24.219759
123.000000,-24.190777
124.000000,-24.227936
125.000000,-24.188921
126.000000,-24.221394
127.000000,-24.206249
128.000000,-24.203318
129.000000,-24.197113
130.000000,-24.207342
131.000000,-24.209631
132.000000,-24.178638
133.000000,-24.223518
134.000000,-24.199276
135.000000,-24.175308
136.000000,-24.224424
137.000000,-24.217678
138.000000,-24.213522
139.000000,-24.243412
140.000000,-24.211424
141.000000,-24.221994
142.000000,-24.234772
143.000000,-24.187668
144.000000,-24.224989
145.000000,-24.243204
146.000000,-24.204201
147.000000,-24.201714
148.000000,-24.181320
149.000000,-24.196030
150.000000,-24.208286
151.000000,-24.191133
152.000000,-24.218029
153.000000,-24.211002
154.000000,-24.226065
155.000000,-24.199619
156.000000,-24.199139
157.000000,-24.199707
158.000000,-24.224493
159.000000,-24.208515
160.000000,-24.242323
161.000000,-24.208881
162.000000,-24.216938
163.000000,-24.211863
164.000000,-24.207474
165.000000,-24.251984
166.000000,-24.254896
167.000000,-24.208065
168.000000,-24.243362
169.000000,-24.222198
170.000000,-24.245750
171.000000,-24.213903
172.000000,-24.224262
173.000000,-24.229555
174.000000,-24.233456
175.000000,-24.241541
176.000000,-24.236103
177.000000,-24.212587
178.000000,-24.206656
179.000000,-24.202431
180.000000,-24.250832
181.000000,-24.197989
182.000000,-24.222109
183.000000,-24.195127
184.000000,-24.240768
185.000000,-24.234617
186.000000,-24.206604
187.000000,-24.207264
188.000000,-24.174149
189.000000,-24.249153
190.000000,-24.235241
191.000000,-24.215931
192.000000,-24.218904
193.000000,-24.208460
194.000000,-24.230770
195.000000,-24.224375
196.000000,-24.242813
197.000000,-24.215366
198.000000,-24.248280
199.000000,-24.219860
200.000000,-24.267836
201.000000,-24.243395
202.000000,-24.212723
203.000000,-24.235888
204.000000,-24.236149
205.000000,-24.218075
206.000000,-24.213820
207.000000,-24.200335
208.000000,-24.231838
209.000000,-24.241934
210.000000,-24.234772
211.000000,-24.230803
212.000000,-24.223774
213.000000,-24.240311
214.000000,-24.246685
215.000000,-24.216694
216.000000,-24.261440
217.000000,-24.238798
218.000000,-24.236345
219.000000,-24.234184
220.000000,-24.250313
221.000000,-24.220055
222.000000,-24.233574
223.000000,-24.242546
224.000000,-24.230661
225.000000,-24.220882
226.000000,-24.216518
227.000000,-24.255756
228.000000,-24.247597
229.000000,-24.238544
230.000000,-24.259399
231.000000,-24.226528
232.000000,-24.234293
233.000000,-24.283133
234.000000,-24.221907
235.000000,-24.265793
236.000000,-24.251221
237.000000,-24.222448
238.000000,-24.250439
239.000000,-24.226694
240.000000,-24.215563
241.000000,-24.243816
242.000000,-24.232672
243.000000,-24.222010
244.000000,-24.254242
245.000000,-24.231209
246.000000,-24.251461
247.000000,-24.249544
248.000000,-24.202520
249.000000,-24.226330
250.000000,-24.278967
251.000000,-24.221601
252.000000,-24.210165
253.000000,-24.241877
254.000000,-24.213497
255.000000,-24.229307
256.000000,-24.266033
257.000000,-24.225502
258.000000,-24.235069
259.000000,-24.231977
260.000000,-24.273769
261.000000,-24.246239
262.000000,-24.249495
263.000000,-24.239082
264.000000,-24.243498
265.000000,-24.209415
266.000000,-24.245947
267.000000,-24.222317
268.000000,-24.260424
269.000000,-24.262672
270.000000,-24.262665
271.000000,-24.236641
272.000000,-24.239517
273.000000,-24.219051
274.000000,-24.290527
275.000000,-24.218424
276.000000,-24.268528
277.000000,-24.247059
278.000000,-24.237059
279.000000,-24.252541
280.000000,-24.215975
281.000000,-24.243946
282.000000,-24.246702
283.000000,-24.250696
284.000000,-24.235458
285.000000,-24.262564
286.000000,-24.223536
287.000000,-24.213234
288.000000,-24.229187
289.000000,-24.238443
290.000000,-24.211685
291.000000,-24.258041
292.000000,-24.244604
293.000000,-24.234648
294.000000,-24.232214
295.000000,-24.270494
296.000000,-24.310467
297.000000,-24.228912
298.000000,-24.232376
299.000000,-24.227724
300.000000,-24.228909
301.000000,-24.250408
302.000000,-24.225309
303.000000,-24.235022
304.000000,-24.237082
305.000000,-24.223095
306.000000,-24.237659
307.000000,-24.246613
308.000000,-24.232014
309.000000,-24.263792
310.000000,-24.230629
311.000000,-24.240351
312.000000,-24.279285
313.000000,-24.230003
314.000000,-24.248468
315.000000,-24.239510
316.000000,-24.231794
317.000000,-24.240313
318.000000,-24.278000
319.000000,-24.216177
320.000000,-24.227560
321.000000,-24.278492
322.000000,-24.273357
323.000000,-24.243435
324.000000,-24.230785
325.000000,-24.243305
326.000000,-24.260406
327.000000,-24.266518
328.000000,-24.263708
329.000000,-24.276947
330.000000,-24.265064
331.000000,-24.225040
332.000000,-24.269697
333.000000,-24.251808
334.000000,-24.242393
335.000000,-24.251286
336.000000,-24.250534
337.000000,-24.278835
338.000000,-24.240549
339.000000,-24.260654
340.000000,-24.237312
341.000000,-24.254511
342.000000,-24.231838
343.000000,-24.271530
344.000000,-24.259762
345.000000,-24.223845
346.000000,-24.245417
347.000000,-24.238514
348.000000,-24.281002
349.000000,-24.251137
350.000000,-24.262081
351.000000,-24.244242
352.000000,-24.249950
353.000000,-24.260502
354.000000,-24.215376
355.000000,-24.214714
356.000000,-24.276623
357.000000,-24.254782
358.000000,-24.234182
359.000000,-24.254501
360.000000,-24.236660
361.000000,-24.228544
362.000000,-24.253199
363.000000,-24.247097
364.000000,-24.264547
365.000000,-24.249435
366.000000,-24.267170
367.000000,-24.247044
368.000000,-24.234905
369.000000,-24.233566
370.000000,-24.257179
371.000000,-24.250517
372.000000,-24.238722
373.000000,-24.288422
374.000000,-24.274765
375.000000,-24.241005
376.000000,-24.261490
377.000000,-24.251823
378.000000,-24.244541
379.000000,-24.253288
380.000000,-24.243492
381.000000,-24.261255
382.000000,-24.244911
383.000000,-24.236473
384.000000,-24.243382
385.000000,-24.245289
386.000000,-24.259338
387.000000,-24.238844
388.000000,-24.248659
389.000000,-24.249123
390.000000,-24.212605
391.000000,-24.226446
392.000000,-24.236332
393.000000,-24.233711
394.000000,-24.249996
395.000000,-24.261650
396.000000,-24.269716
397.000000,-24.248951
398.000000,-24.271135
399.000000,-24.257893
400.000000,-24.263384
401.000000,-24.281475
402.000000,-24.260313
403.000000,-24.273880
404.000000,-24.242676
405.000000,-24.250488
406.000000,-24.233530
407.000000,-24.272078
408.000000,-24.290951
409.000000,-24.287922
410.000000,-24.254604
411.000000,-24.266483
412.000000,-24.239233
413.000000,-24.292822
414.000000,-24.252171
415.000000,-24.258743
416.000000,-24.253080
417.000000,-24.266457
418.000000,-24.276291
419.000000,-24.214577
420.000000,-24.265175
421.000000,-24.268421
422.000000,-24.243618
423.000000,-24.265015
424.000000,-24.242765
425.000000,-24.266298
426.000000,-24.290487
427.000000,-24.255190
428.000000,-24.223898
429.000000,-24.286287
430.000000,-24.248211
431.000000,-24.267511
432.000000,-24.254951
433.000000,-24.247986
434.000000,-24.260664
435.000000,-24.245476
436.000000,-24.283333
437.000000,-24.280132
438.000000,-24.276688
439.000000,-24.275944
440.000000,-24.268242
441.000000,-24.256310
442.000000,-24.269726
443.000000,-24.260227
444.000000,-24.264261
445.000000,-24.264538
446.000000,-24.266565
447.000000,-24.265697
448.000000,-24.279572
449.000000,-24.268484
450.000000,-24.230413
451.000000,-24.281580
452.000000,-24.267824
453.000000,-24.289246
454.000000,-24.272223
455.000000,-24.240978
456.000000,-24.236271
457.000000,-24.255255
458.000000,-24.236528
459.000000,-24.274204
460.000000,-24.281435
461.000000,-24.247896
462.000000,-24.251135
463.000000,-24.233437
464.000000,-24.269915
465.000000,-24.275000
466.000000,-24.240110
467.000000,-24.246498
468.000000,-24.269737
469.000000,-24.271595
470.000000,-24.273254
471.000000,-24.268547
472.000000,-24.272947
473.000000,-24.262350
474.000000,-24.264519
475.000000,-24.240532
476.000000,-24.272423
477.000000,-24.243965
478.000000,-24.275629
479.000000,-24.272078
480.000000,-24.266617
481.000000,-24.266068
482.000000,-24.265488
483.000000,-24.291830
484.000000,-24.248564
485.000000,-24.268867
486.000000,-24.283381
487.000000,-24.284838
488.000000,-24.259743
489.000000,-24.237545
490.000000,-24.299824
491.000000,-24.261438
492.000000,-24.246054
493.000000,-24.259996
494.000000,-24.248013
495.000000,-24.264938
496.000000,-24.288757
497.000000,-24.244574
498.000000,-24.260366
499.000000,-24.258625
500.000000,-24.270571
501.000000,-24.295246
502.000000,-24.255630
503.000000,-24.292423
504.000000,-24.289001
505.000000,-24.288334
506.000000,-24.301073
507.000000,-24.299860
508.000000,-24.257553
509.000000,-24.271643
510.000000,-24.267384
511.000000,-24.247751
512.000000,-24.303898
513.000000,-24.226961
514.000000,-24.298069
515.000000,-24.291634
516.000000,-24.270914
517.000000,-24.254307
518.000000,-24.252232
519.000000,-24.273863
520.000000,-24.280703
521.000000,-24.267778
522.000000,-24.283388
523.000000,-24.265556
524.000000,-24.292276
525.000000,-24.308825
526.000000,-24.277901
527.000000,-24.244280
528.000000,-24.236530
529.000000,-24.249886
530.000000,-24.258320
531.000000,-24.256783
532.000000,-24.238977
533.000000,-24.259481
534.000000,-24.279888
535.000000,-24.279573
536.000000,-24.266283
537.000000,-24.269922
538.000000,-24.295963
539.000000,-24.257259
540.000000,-24.263107
541.000000,-24.284107
542.000000,-24.264076
543.000000,-24.266417
544.000000,-24.275551
545.000000,-24.271591
546.000000,-24.289165
547.000000,-24.300488
548.000000,-24.290831
549.000000,-24.272034
550.000000,-24.280880
551.000000,-24.301239
552.000000,-24.277683
553.000000,-24.266796
554.000000,-24.263096
555.000000,-24.276615
556.000000,-24.271391
557.000000,-24.294207
558.000000,-24.213247
559.000000,-24.283659
560.000000,-24.274788
561.000000,-24.233074
562.000000,-24.264805
563.000000,-24.265879
564.000000,-24.262157
565.000000,-24.276217
566.000000,-24.253338
567.000000,-24.274042
568.000000,-24.269905
569.000000,-24.294910
570.000000,-24.270611
571.000000,-24.258844
572.000000,-24.261116
573.000000,-24.268095
574.000000,-24.270061
575.000000,-24.249437
576.000000,-24.271980
577.000000,-24.276712
578.000000,-24.300751
579.000000,-24.297602
580.000000,-24.281029
581.000000,-24.273903
582.000000,-24.276426
583.000000,-24.241007
584.000000,-24.256195
585.000000,-24.255146
586.000000,-24.279202
587.000000,-24.253254
588.000000,-24.299805
589.000000,-24.257053
590.000000,-24.312885
591.000000,-24.258127
592.000000,-24.292688
593.000000,-24.266869
594.000000,-24.257174
595.000000,-24.293709
596.000000,-24.269009
597.000000,-24.273685
598.000000,-24.275768
599.000000,-24.298752
600.000000,-24.282820
601.000000,-24.282131
602.000000,-24.213591
603.000000,-24.287182
