0.000000,-17.192385
1.000000,-17.177790
2.000000,-17.193268
3.000000,-17.208624
4.000000,-17.218987
5.000000,-17.217051
6.000000,-17.228214
7.000000,-17.215120
8.000000,-17.230757
9.000000,-17.207409
10.000000,-17.217911
11.000000,-17.226145
12.000000,-17.225212
13.000000,-17.219425
14.000000,-17.232498
15.000000,-17.233576
16.000000,-17.236176
17.000000,-17.232897
18.000000,-17.244207
19.000000,-17.233795
20.000000,-17.226433
21.000000,-17.235069
22.000000,-17.244081
23.000000,-17.241428
24.000000,-17.244017
25.000000,-17.235306
26.000000,-17.246086
27.000000,-17.243296
28.000000,-17.258698
29.000000,-17.247297
30.000000,-17.249210
31.000000,-17.237694
32.000000,-17.243477
33.000000,-17.254330
34.000000,-17.247482
35.000000,-17.247993
36.000000,-17.242592
37.000000,-17.259571
38.000000,-17.248386
39.000000,-17.261045
40.000000,-17.257612
41.000000,-17.242157
42.000000,-17.249237
43.000000,-17.259678
44.000000,-17.252722
45.000000,-17.265053
46.000000,-17.255552
47.000000,-17.255552
48.000000,-17.252924
49.000000,-17.253630
50.000000,-17.260794
51.000000,-17.246071
52.000000,-17.264215
53.000000,-17.259045
54.000000,-17.262842
55.000000,-17.261965
56.000000,-17.252653
57.000000,-17.262280
58.000000,-17.257936
59.000000,-17.256721
60.000000,-17.260418
61.000000,-17.267141
62.000000,-17.262194
63.000000,-17.265266
64.000000,-17.269638
65.000000,-17.275784
66.000000,-17.262959
67.000000,-17.280350
68.000000,-17.273472
69.000000,-17.268162
70.000000,-17.273005
71.000000,-17.275806
72.000000,-17.270733
73.000000,-17.261597
74.000000,-17.264921
75.000000,-17.268072
76.000000,-17.267227
77.000000,-17.259253
78.000000,-17.277153
79.000000,-17.273626
80.000000,-17.281145
81.000000,-17.269051
82.000000,-17.270548
83.000000,-17.274105
84.000000,-17.269861
85.000000,-17.277491
86.000000,-17.271210
87.000000,-17.265471
88.000000,-17.269299
89.000000,-17.275822
90.000000,-17.286461
91.000000,-17.271854
92.000000,-17.259825
93.000000,-17.272312
94.000000,-17.276150
95.000000,-17.269924
96.000000,-17.282793
97.000000,-17.275883
98.000000,-17.271095
99.000000,-17.266188
100.000000,-17.274624
101.000000,-17.255226
102.000000,-17.270123
103.000000,-17.282869
104.000000,-17.270483
105.000000,-17.272991
106.000000,-17.268684
107.000000,-17.289398
108.000000,-17.278301
109.000000,-17.273094
110.000000,-17.272226
111.000000,-17.275200
112.000000,-17.283916
113.000000,-17.285877
114.000000,-17.284357
115.000000,-17.273636
116.000000,-17.272432
117.000000,-17.282175
118.000000,-17.278284
119.000000,-17.285751
120.000000,-17.276096
121.000000,-17.290550
122.000000,-17.292536
123.000000,-17.281738
124.000000,-17.290791
125.000000,-17.284058
126.000000,-17.288239
127.000000,-17.299629
128.000000,-17.272804
129.000000,-17.278250
130.000000,-17.292721
131.000000,-17.272661
132.000000,-17.282656
133.000000,-17.283537
134.000000,-17.293346
135.000000,-17.288095
136.000000,-17.293364
137.000000,-17.283276
138.000000,-17.301228
139.000000,-17.288120
140.000000,-17.283319
141.000000,-17.291206
142.000000,-17.284138
143.000000,-17.287695
144.000000,-17.281059
145.000000,-17.280003
146.000000,-17.291706
147.000000,-17.292919
148.000000,-17.305073
149.000000,-17.288498
150.000000,-17.295933
151.000000,-17.290705
152.000000,-17.295631
153.000000,-17.287025
154.000000,-17.290098
155.000000,-17.295918
156.000000,-17.298697
157.000000,-17.303196
158.000000,-17.288553
159.000000,-17.305290
160.000000,-17.295670
161.000000,-17.298210
162.000000,-17.296150
163.000000,-17.297838
164.000000,-17.294853
165.000000,-17.295441
166.000000,-17.296135
167.000000,-17.303736
168.000000,-17.305561
169.000000,-17.288975
170.000000,-17.299726
171.000000,-17.291903
172.000000,-17.296196
173.000000,-17.298182
174.000000,-17.302620
175.000000,-17.296944
176.000000,-17.297201
177.000000,-17.304525
178.000000,-17.311966
179.000000,-17.305641
180.000000,-17.303341
181.000000,-17.296465
182.000000,-17.287710
183.000000,-17.308956
184.000000,-17.296455
185.000000,-17.307838
186.000000,-17.291143
187.000000,-17.305599
188.000000,-17.300385
189.000000,-17.299171
190.000000,-17.304939
191.000000,-17.300081
192.000000,-17.301357
193.000000,-17.307051
194.000000,-17.308775
195.000000,-17.304193
196.000000,-17.304802
197.000000,-17.306826
198.000000,-17.308983
199.000000,-17.298906
200.000000,-17.292366
201.000000,-17.302658
202.000000,-17.308517
203.000000,-17.296661
204.000000,-17.294159
205.000000,-17.305149
206.000000,-17.307875
207.000000,-17.309464
208.000000,-17.310152
209.000000,-17.313620
210.000000,-17.315338
211.000000,-17.305981
212.000000,-17.314919
213.000000,-17.301743
214.000000,-17.312204
215.000000,-17.303898
216.000000,-17.297285
217.000000,-17.298885
218.000000,-17.297932
219.000000,-17.300591
220.000000,-17.311733
221.000000,-17.291315
222.000000,-17.307299
223.000000,-17.306236
224.000000,-17.303677
225.000000,-17.301785
226.000000,-17.310417
227.000000,-17.308445
228.000000,-17.302599
229.000000,-17.300644
230.000000,-17.305748
231.000000,-17.308750
232.000000,-17.297771
233.000000,-17.317623
234.000000,-17.314684
235.000000,-17.308718
236.000000,-17.319273
237.000000,-17.313206
238.000000,-17.318985
239.000000,-17.313700
240.000000,-17.314106
