0.000000,-19.795191
1.000000,-19.790462
2.000000,-19.794958
3.000000,-19.797791
4.000000,-19.793236
5.000000,-19.787970
6.000000,-19.797443
7.000000,-19.792255
8.000000,-19.793953
9.000000,-19.796801
10.000000,-19.792561
11.000000,-19.797424
12.000000,-19.797348
13.000000,-19.798544
14.000000,-19.797291
15.000000,-19.796158
16.000000,-19.793999
17.000000,-19.785675
18.000000,-19.792641
19.000000,-19.794777
20.000000,-19.794548
21.000000,-19.798374
22.000000,-19.793961
23.000000,-19.795666
24.000000,-19.788137
25.000000,-19.797405
26.000000,-19.800062
27.000000,-19.794340
28.000000,-19.795834
29.000000,-19.796883
30.000000,-19.793177
