0.000000,-19.792816
1.000000,-19.792366
2.000000,-19.792374
3.000000,-19.783768
4.000000,-19.797825
5.000000,-19.799166
6.000000,-19.793709
7.000000,-19.795795
8.000000,-19.795273
9.000000,-19.798691
10.000000,-19.793814
11.000000,-19.795292
12.000000,-19.796570
13.000000,-19.792509
14.000000,-19.794645
15.000000,-19.793156
16.000000,-19.800156
17.000000,-19.791754
18.000000,-19.798292
19.000000,-19.795166
20.000000,-19.791294
21.000000,-19.793449
22.000000,-19.794523
23.000000,-19.793150
24.000000,-19.794252
25.000000,-19.796446
26.000000,-19.792233
27.000000,-19.801041
28.000000,-19.798944
29.000000,-19.792658
30.000000,-19.797235
