1419.205752,-19.061205,-18.694937,1.093416
1419.206924,-19.088242,-18.706797,0.849337
1419.208096,-19.124540,-18.743208,0.851143
1419.209267,-19.145084,-18.779669,1.107155
1419.210439,-19.127487,-18.791210,1.578266
1419.211611,-19.132793,-18.787096,1.425611
1419.212783,-19.147961,-18.801662,1.415887
1419.213955,-19.120876,-18.793537,1.723408
1419.215127,-19.131813,-18.805283,1.736557
1419.216299,-19.156490,-18.818548,1.551260
1419.217471,-19.170782,-18.861038,2.010011
1419.218642,-19.205969,-18.897535,2.031400
1419.219814,-19.220299,-18.934668,2.404667
1419.220986,-19.232533,-18.929358,2.117311
1419.222158,-19.242504,-18.910074,1.640705
1419.223330,-19.254795,-18.904016,1.343407
1419.224502,-19.280912,-18.892227,0.733194
1419.225674,-19.294445,-18.838640,-0.334309
1419.226846,-19.263605,-18.857897,0.460888
1419.228017,-19.271746,-18.883818,0.745332
1419.229189,-19.319756,-18.920265,0.560225
1419.230361,-19.312050,-18.952679,1.204618
1419.231533,-19.309402,-18.973862,1.590208
1419.232705,-19.342613,-18.965103,0.912538
1419.233877,-19.352898,-18.983538,1.043623
1419.235049,-19.352005,-19.003000,1.372097
1419.236221,-19.350725,-19.016596,1.613113
1419.237392,-19.344500,-19.030357,1.938261
1419.238564,-19.352724,-19.021454,1.659535
1419.239736,-19.360044,-19.006847,1.304318
1419.240908,-19.382183,-19.039482,1.474133
1419.242080,-19.413540,-19.068451,1.435461
1419.243252,-19.427547,-19.080956,1.411132
1419.244424,-19.392975,-19.080601,1.967096
1419.245596,-19.375275,-19.087852,2.375278
1419.246767,-19.391697,-19.096008,2.239788
1419.247939,-19.408279,-19.126490,2.467741
1419.249111,-19.399754,-19.128654,2.643573
1419.250283,-19.408108,-19.117182,2.317817
1419.251455,-19.419851,-19.133722,2.396495
1419.252627,-19.431686,-19.120956,1.993917
1419.253799,-19.460407,-19.079288,0.854573
1419.254971,-19.448559,-18.934208,-1.252079
1419.256142,-19.401291,-18.760763,-3.188462
1419.257314,-19.382965,-18.767492,-2.808416
1419.258486,-19.404209,-18.912880,-0.892665
1419.259658,-19.417391,-19.054077,1.141031
1419.260830,-19.408661,-19.107414,2.148836
1419.262002,-19.408350,-19.113304,2.250314
1419.263174,-19.412552,-19.098436,1.938697
1419.264346,-19.430260,-19.098541,1.652257
1419.265517,-19.436678,-19.129572,2.053079
1419.266689,-19.408501,-19.140209,2.689827
1419.267861,-19.350674,-19.122942,3.361308
1419.269033,-19.355904,-19.074123,2.467900
1419.270205,-19.413691,-19.076868,1.569418
1419.271377,-19.439413,-19.135563,2.106271
1419.272549,-19.424694,-19.113148,1.980600
1419.273721,-19.376406,-19.056170,1.838965
1419.274892,-19.361656,-19.043386,1.870990
1419.276064,-19.372681,-19.023693,1.372374
1419.277236,-19.376667,-19.004480,0.998131
1419.278408,-19.382984,-19.012781,1.030052
1419.279580,-19.374044,-19.040390,1.620822
1419.280752,-19.354576,-19.048784,2.074546
1419.281924,-19.321548,-19.026232,2.245882
1419.283096,-19.309549,-19.005306,2.099851
1419.284267,-19.224323,-18.928371,2.235477
1419.285439,-19.077120,-18.823263,2.928080
1419.286611,-19.183027,-18.906618,2.556183
1419.287783,-19.278629,-18.980152,2.194142
1419.288955,-19.282043,-18.998762,2.443244
1419.290127,-19.262829,-18.996082,2.715286
1419.291299,-19.240839,-18.980612,2.822836
1419.292471,-19.237936,-18.965357,2.619207
1419.293642,-19.200108,-18.949396,2.980101
1419.294814,-19.197519,-18.934776,2.781314
1419.295986,-19.201485,-18.872299,1.693402
1419.297158,-19.182262,-18.824448,1.229737
1419.298330,-19.177874,-18.839226,1.539816
1419.299502,-19.173586,-18.831356,1.481765
1419.300674,-19.148285,-18.794264,1.291005
1419.301846,-19.134371,-18.803196,1.661082
1419.303017,-19.116913,-18.818428,2.194019
1419.304189,-19.087543,-18.789709,2.204664
1419.305361,-19.059799,-18.749527,2.001390
1419.306533,-19.044060,-18.737726,2.065698
1419.307705,-19.059490,-18.759481,2.169082
1419.308877,-19.034294,-18.737103,2.215182
1419.310049,-18.993849,-18.724993,2.680521
1419.311221,-18.973385,-18.690727,2.453489
1419.312392,-18.963583,-18.624687,1.535796
1419.313564,-18.925907,-18.592926,1.631753
1419.314736,-18.897814,-18.610283,2.373495
1419.315908,-18.913153,-18.561314,1.326265
1419.317080,-18.910145,-18.531614,0.896140
1419.318252,-18.861668,-18.544800,1.893831
1419.319424,-18.844940,-18.564980,2.497797
1419.320596,-18.861595,-18.560814,2.156450
1419.321767,-18.819139,-18.521473,2.207409
1419.322939,-18.765862,-18.453606,1.969025
1419.324111,-18.767159,-18.452183,1.924672
1419.325283,-18.786137,-18.474644,1.981471
1419.326455,-18.779413,-18.440777,1.540002
1419.327627,-18.761919,-18.408600,1.302344
1419.328799,-18.727385,-18.378975,1.381721
1419.329971,-18.692150,-18.355562,1.573220
1419.331142,-18.670059,-18.336184,1.617233
1419.332314,-18.667053,-18.286156,0.858126
1419.333486,-18.640253,-18.290422,1.358739
1419.334658,-18.619389,-18.318356,2.152330
1419.335830,-18.602358,-18.299603,2.124166
1419.337002,-18.548111,-18.245918,2.133368
1419.338174,-18.508614,-18.202520,2.069623
1419.339346,-18.491093,-18.144396,1.409435
1419.340517,-18.492130,-18.122158,1.033768
1419.341689,-18.471445,-18.086683,0.796105
1419.342861,-18.309658,-18.062481,3.038601
1419.344033,-18.136383,-18.066263,6.030994
1419.345205,-18.275305,-18.093756,4.133555
1419.346377,-18.341816,-18.077744,2.759381
1419.347549,-18.311445,-18.011110,2.163750
1419.348721,-18.323318,-17.943480,0.875123
1419.349892,-18.319134,-17.933361,0.779888
1419.351064,-18.283331,-17.957111,1.741611
1419.352236,-18.284092,-17.940277,1.456093
1419.353408,-18.284786,-17.910103,0.957976
1419.354580,-18.259520,-17.867886,0.685946
1419.355752,-18.230579,-17.849281,0.851692
1419.356924,-18.198799,-17.855509,1.464587
1419.358096,-18.163797,-17.835941,1.715004
1419.359267,-18.157021,-17.815485,1.493013
1419.360439,-18.140965,-17.789984,1.340140
1419.361611,-18.101437,-17.767584,1.617605
1419.362783,-18.062275,-17.744162,1.873540
1419.363955,-18.023972,-17.711317,1.962523
1419.365127,-18.027275,-17.689905,1.560539
1419.366299,-18.026701,-17.675306,1.333448
1419.367471,-18.007648,-17.668793,1.536445
1419.368642,-17.985580,-17.645632,1.518727
1419.369814,-17.969267,-17.578178,0.694685
1419.370986,-17.935793,-17.536236,0.559159
1419.372158,-17.924234,-17.540693,0.815693
1419.373330,-17.908337,-17.574913,1.624570
1419.374502,-17.899916,-17.578148,1.814033
1419.375674,-17.873470,-17.543249,1.676573
1419.376846,-17.820826,-17.521612,2.182095
1419.378017,-17.797989,-17.459488,1.542199
1419.379189,-17.783920,-17.412874,1.016485
1419.380361,-17.778233,-17.404655,0.975762
1419.381533,-17.767197,-17.411812,1.268976
1419.382705,-17.746578,-17.427185,1.852695
1419.383877,-17.692682,-17.385530,2.052331
1419.385049,-17.653305,-17.281029,0.996688
1419.386221,-17.660051,-17.222763,-0.041458
1419.387392,-17.650795,-17.261017,0.715680
1419.388564,-17.616312,-17.277834,1.542571
1419.389736,-17.602674,-17.242748,1.195666
1419.390908,-17.585384,-17.151268,0.008830
1419.392080,-17.551853,-17.167450,0.801858
1419.393252,-17.541126,-17.170305,1.020106
1419.394424,-17.524668,-17.125891,0.571632
1419.395596,-17.497986,-17.086632,0.370812
1419.396767,-17.454805,-17.085361,1.042271
1419.397939,-17.419504,-17.104958,1.931668
1419.399111,-17.445988,-17.068304,0.909748
1419.400283,-17.437765,-16.990244,-0.203456
1419.401455,-17.400169,-16.955112,-0.164475
1419.402627,-17.368713,-17.012970,1.263182
1419.403799,-17.295059,-17.023285,2.632457
1419.404971,-17.250612,-16.988459,2.791038
1419.406142,-17.285172,-16.982929,2.132556
1419.407314,-17.313282,-16.991985,1.821701
1419.408486,-17.305471,-16.980656,1.764439
1419.409658,-17.273058,-16.929710,1.463657
1419.410830,-17.265568,-16.895985,1.040029
1419.412002,-17.233303,-16.866545,1.085521
1419.413174,-17.214039,-16.850548,1.138173
1419.414346,-17.205776,-16.845114,1.183787
1419.415517,-17.174814,-16.838406,1.576129
1419.416689,-17.123322,-16.826870,2.227296
1419.417861,-17.070610,-16.802414,2.691397
1419.419033,-17.099001,-16.750898,1.386689
1419.420205,-17.090942,-16.709166,0.844006
1419.421377,-17.038689,-16.662376,0.931786
1419.422549,-17.016720,-16.627430,0.723502
1419.423721,-17.040197,-16.661514,0.893690
1419.424892,-17.047289,-16.661812,0.784634
1419.426064,-17.037012,-16.627752,0.404212
1419.427236,-16.992283,-16.600899,0.689948
1419.428408,-16.948696,-16.621899,1.732215
1419.429580,-16.924107,-16.632217,2.302032
1419.430752,-16.937080,-16.604364,1.636059
1419.431924,-16.927416,-16.594067,1.625777
1419.433096,-16.902714,-16.565582,1.564404
1419.434267,-16.874035,-16.534121,1.519285
1419.435439,-16.846189,-16.485321,1.180466
1419.436611,-16.819792,-16.438238,0.847590
1419.437783,-16.791632,-16.444410,1.400946
1419.438955,-16.810616,-16.426567,0.807548
1419.440127,-16.823181,-16.412237,0.377351
1419.441299,-16.776533,-16.398029,0.896571
1419.442471,-16.752489,-16.389502,1.146290
1419.443642,-16.765236,-16.399666,1.104664
1419.444814,-16.749405,-16.418495,1.665388
1419.445986,-16.706064,-16.404329,2.140850
1419.447158,-16.653610,-16.346550,2.053828
1419.448330,-16.643244,-16.286831,1.252374
1419.449502,-16.633131,-16.250683,0.833229
1419.450674,-16.624334,-16.230236,0.646489
1419.451846,-16.643005,-16.254465,0.735517
1419.453017,-16.627365,-16.291336,1.582291
1419.454189,-16.572762,-16.258184,1.931169
1419.455361,-16.565174,-16.202200,1.146503
1419.456533,-16.564892,-16.163651,0.532238
1419.457705,-16.573711,-16.047712,-1.433206
1419.458877,-16.560610,-15.982985,-2.230155
1419.460049,-16.538773,-16.114017,0.157470
1419.461221,-16.508270,-16.173016,1.594855
1419.462392,-16.499304,-16.178299,1.826451
1419.463564,-16.507687,-16.158077,1.362314
1419.464736,-16.489267,-16.118040,1.013567
1419.465908,-16.451160,-16.100979,1.353063
1419.467080,-16.448023,-16.073473,0.960122
1419.468252,-16.437141,-16.078463,1.215793
1419.469424,-16.446417,-16.086245,1.191696
1419.470596,-16.468235,-16.073114,0.630128
