1419.205752,-21.575008,-21.633305,1.556818
1419.206924,-21.583153,-21.643974,1.624361
1419.208096,-21.609138,-21.638607,0.788530
1419.209267,-21.638472,-21.642738,0.121045
1419.210439,-21.657381,-21.655315,-0.046058
1419.211611,-21.627171,-21.657417,0.809210
1419.212783,-21.642630,-21.678516,0.959144
1419.213955,-21.665035,-21.693766,0.768930
1419.215127,-21.637516,-21.689075,1.376820
1419.216299,-21.599005,-21.696129,2.599704
1419.217471,-21.584761,-21.689837,2.814436
1419.218642,-21.607706,-21.664684,1.521578
1419.219814,-21.674068,-21.655577,-0.478404
1419.220986,-21.726574,-21.647736,-2.052787
1419.222158,-21.732357,-21.658232,-1.930615
1419.223330,-21.667757,-21.693569,0.691456
1419.224502,-21.598986,-21.713036,3.057251
1419.225674,-21.647284,-21.719694,1.934842
1419.226846,-21.697981,-21.702854,0.137067
1419.228017,-21.716202,-21.704628,-0.296515
1419.229189,-21.723076,-21.733433,0.282002
1419.230361,-21.712605,-21.739309,0.715154
1419.231533,-21.742813,-21.726015,-0.433896
1419.232705,-21.757624,-21.744673,-0.332745
1419.233877,-21.782120,-21.750820,-0.814380
1419.235049,-21.754990,-21.738176,-0.434299
1419.236221,-21.728323,-21.743090,0.398677
1419.237392,-21.705982,-21.744499,1.029132
1419.238564,-21.645210,-21.753143,2.891691
1419.239736,-21.666357,-21.753574,2.332727
1419.240908,-21.746822,-21.730141,-0.430837
1419.242080,-21.763168,-21.714621,-1.265268
1419.243252,-21.757212,-21.728844,-0.737562
1419.244424,-21.762787,-21.768883,0.169371
1419.245596,-21.756367,-21.787539,0.833782
1419.246767,-21.752327,-21.762953,0.289105
1419.247939,-21.756239,-21.742126,-0.363293
1419.249111,-21.782148,-21.755974,-0.680058
1419.250283,-21.797756,-21.779327,-0.476745
1419.251455,-21.777105,-21.800526,0.627997
1419.252627,-21.729929,-21.804197,1.984697
1419.253799,-21.724152,-21.790981,1.785222
1419.254971,-21.794510,-21.789593,-0.121230
1419.256142,-21.842863,-21.780510,-1.624873
1419.257314,-21.818192,-21.777679,-1.055426
1419.258486,-21.782778,-21.773251,-0.242651
1419.259658,-21.752321,-21.764477,0.329576
1419.260830,-21.735640,-21.773855,1.021114
1419.262002,-21.720160,-21.774910,1.462052
1419.263174,-21.725983,-21.772253,1.235696
1419.264346,-21.734255,-21.778841,1.190799
1419.265517,-21.715282,-21.780247,1.735258
1419.266689,-21.742580,-21.771061,0.762291
1419.267861,-21.762381,-21.763958,0.050046
1419.269033,-21.726742,-21.740440,0.370403
1419.270205,-21.741493,-21.752247,0.292492
1419.271377,-21.767981,-21.738131,-0.776401
1419.272549,-21.732456,-21.722746,-0.247473
1419.273721,-21.725485,-21.742170,0.449488
1419.274892,-21.687561,-21.755087,1.803880
1419.276064,-21.641457,-21.742386,2.702420
1419.277236,-21.615002,-21.714640,2.667548
1419.278408,-21.612350,-21.690498,2.088860
1419.279580,-21.674822,-21.683779,0.244987
1419.280752,-21.689083,-21.701433,0.334726
1419.281924,-21.668425,-21.701708,0.889907
1419.283096,-21.648304,-21.706825,1.562841
1419.284267,-21.668100,-21.706871,1.035893
1419.285439,-21.693438,-21.680939,-0.320855
1419.286611,-21.687828,-21.669180,-0.482509
1419.287783,-21.666412,-21.687300,0.560822
1419.288955,-21.641346,-21.682308,1.094244
1419.290127,-21.637915,-21.689621,1.380740
1419.291299,-21.608171,-21.676310,1.820285
1419.292471,-21.596859,-21.651287,1.453433
1419.293642,-21.621243,-21.659697,1.027466
1419.294814,-21.609171,-21.665714,1.509954
1419.295986,-21.620863,-21.652231,0.839014
1419.297158,-21.616577,-21.634760,0.489140
1419.298330,-21.595295,-21.638029,1.141450
1419.299502,-21.607121,-21.636927,0.797504
1419.300674,-21.628700,-21.633978,0.147749
