1419.205752,-21.643942,-21.608002,-0.609124
1419.206924,-21.671495,-21.630470,-0.694506
1419.208096,-21.621025,-21.594269,-0.454669
1419.209267,-21.561968,-21.545185,-0.286564
1419.210439,-21.633759,-21.587198,-0.787329
1419.211611,-21.678684,-21.624706,-0.911540
1419.212783,-21.635416,-21.645288,0.164615
1419.213955,-21.645372,-21.622580,-0.387911
1419.215127,-21.699879,-21.622303,-1.305274
1419.216299,-21.686935,-21.664951,-0.374282
1419.217471,-21.654564,-21.653000,-0.029305
1419.218642,-21.628067,-21.646433,0.308963
1419.219814,-21.655418,-21.656139,0.009402
1419.220986,-21.668055,-21.662052,-0.104426
1419.222158,-21.609879,-21.701054,1.558012
1419.223330,-21.587215,-21.716431,2.218972
1419.224502,-21.595934,-21.740808,2.492740
1419.225674,-21.659958,-21.739683,1.360193
1419.226846,-21.717911,-21.725422,0.124536
1419.228017,-21.747435,-21.697645,-0.841427
1419.229189,-21.703247,-21.685833,-0.297219
1419.230361,-21.689304,-21.723934,0.586160
1419.231533,-21.687298,-21.750881,1.082206
1419.232705,-21.661005,-21.683046,0.371511
1419.233877,-21.733955,-21.681700,-0.882717
1419.235049,-21.755669,-21.769554,0.232777
1419.236221,-21.775471,-21.798182,0.382912
1419.237392,-21.822302,-21.760822,-1.036935
1419.238564,-21.771160,-21.744040,-0.460804
1419.239736,-21.715179,-21.727964,0.214079
1419.240908,-21.651058,-21.679125,0.474174
1419.242080,-21.627510,-21.683788,0.956741
1419.243252,-21.697334,-21.758326,1.037663
1419.244424,-21.721886,-21.796055,1.264397
1419.245596,-21.721075,-21.744421,0.393726
1419.246767,-21.734528,-21.737598,0.049227
1419.247939,-21.710051,-21.768410,0.992453
1419.249111,-21.730820,-21.744652,0.231873
1419.250283,-21.782093,-21.725712,-0.951733
1419.251455,-21.834143,-21.777473,-0.956553
1419.252627,-21.910172,-21.805019,-1.762693
1419.253799,-21.864004,-21.791008,-1.229031
1419.254971,-21.775257,-21.753752,-0.366214
1419.256142,-21.774254,-21.706352,-1.144119
1419.257314,-21.778486,-21.732637,-0.775406
1419.258486,-21.773546,-21.764175,-0.161383
1419.259658,-21.739807,-21.747683,0.130719
1419.260830,-21.760885,-21.735855,-0.425605
1419.262002,-21.779270,-21.706541,-1.224581
1419.263174,-21.820095,-21.702427,-1.969344
1419.264346,-21.794214,-21.742477,-0.874035
1419.265517,-21.711416,-21.811985,1.720689
1419.266689,-21.632366,-21.817158,3.195086
1419.267861,-21.683968,-21.739271,0.940017
1419.269033,-21.738588,-21.710978,-0.469057
1419.270205,-21.718351,-21.725388,0.116476
1419.271377,-21.726368,-21.715298,-0.190106
1419.272549,-21.729046,-21.715300,-0.235307
1419.273721,-21.730749,-21.744440,0.229470
1419.274892,-21.798613,-21.797525,-0.021228
1419.276064,-21.793282,-21.811972,0.314479
1419.277236,-21.750435,-21.808155,0.981482
1419.278408,-21.737406,-21.827738,1.543427
1419.279580,-21.674900,-21.794697,2.054778
1419.280752,-21.669750,-21.697613,0.470692
1419.281924,-21.714680,-21.694841,-0.338110
1419.283096,-21.756392,-21.721306,-0.594768
1419.284267,-21.815292,-21.706360,-1.825172
1419.285439,-21.818579,-21.697771,-2.021083
1419.286611,-21.722340,-21.722340,-0.002815
1419.287783,-21.631283,-21.707430,1.298486
1419.288955,-21.586477,-21.672302,1.465513
1419.290127,-21.564457,-21.669771,1.803005
1419.291299,-21.655371,-21.651878,-0.061952
1419.292471,-21.710070,-21.636112,-1.245041
1419.293642,-21.651684,-21.674520,0.385052
1419.294814,-21.603703,-21.682005,1.335654
1419.295986,-21.616131,-21.667116,0.865962
1419.297158,-21.673714,-21.649910,-0.404943
1419.298330,-21.657742,-21.628674,-0.493582
1419.299502,-21.604610,-21.617626,0.217999
1419.300674,-21.606331,-21.603580,-0.049393
1419.301846,-21.639069,-21.607742,-0.531570
1419.303017,-21.559019,-21.612785,0.913645
1419.304189,-21.533329,-21.619076,1.464163
1419.305361,-21.612585,-21.620481,0.131069
1419.306533,-21.607719,-21.601068,-0.115397
1419.307705,-21.578991,-21.616037,0.627432
1419.308877,-21.604156,-21.596985,-0.124202
1419.310049,-21.551476,-21.553158,0.025688
1419.311221,-21.472267,-21.536728,1.097291
1419.312392,-21.514814,-21.500874,-0.238591
1419.313564,-21.457016,-21.452713,-0.075673
1419.314736,-21.485554,-21.441196,-0.750398
1419.315908,-21.588921,-21.453218,-2.266054
1419.317080,-21.532602,-21.456850,-1.274925
1419.318252,-21.458851,-21.445415,-0.230058
1419.319424,-21.425713,-21.431372,0.093112
1419.320596,-21.495684,-21.428358,-1.134511
1419.321767,-21.521666,-21.432877,-1.491622
1419.322939,-21.486856,-21.430038,-0.959039
1419.324111,-21.492567,-21.388577,-1.743482
1419.325283,-21.476917,-21.383436,-1.569457
1419.326455,-21.431454,-21.356457,-1.262349
1419.327627,-21.409306,-21.298094,-1.862817
1419.328799,-21.329910,-21.290617,-0.665437
1419.329971,-21.261854,-21.318419,0.961644
1419.331142,-21.235769,-21.290493,0.930062
1419.332314,-21.251591,-21.276960,0.428201
1419.333486,-21.273268,-21.299532,0.443444
1419.334658,-21.252762,-21.326475,1.256539
1419.335830,-21.314001,-21.291435,-0.384087
1419.337002,-21.330681,-21.238976,-1.540007
1419.338174,-21.257572,-21.248264,-0.160322
1419.339346,-21.215075,-21.226761,0.195416
1419.340517,-21.201296,-21.174381,-0.457335
1419.341689,-21.205835,-21.185234,-0.350971
1419.342861,-21.251217,-21.219143,-0.544142
1419.344033,-21.238873,-21.214420,-0.415870
1419.345205,-21.175900,-21.222546,0.791626
1419.346377,-21.155533,-21.212442,0.967572
1419.347549,-21.200817,-21.153662,-0.797300
1419.348721,-21.230904,-21.109335,-2.033620
1419.349892,-21.232862,-21.072422,-2.671072
1419.351064,-21.178587,-21.081896,-1.622656
1419.352236,-21.039249,-21.113071,1.258416
1419.353408,-21.019630,-21.121738,1.747376
1419.354580,-21.083096,-21.101274,0.305779
1419.355752,-21.100998,-21.053925,-0.795928
1419.356924,-21.085634,-21.034355,-0.866369
1419.358096,-21.042370,-21.029051,-0.228093
1419.359267,-21.039801,-20.999441,-0.683333
1419.360439,-21.031746,-21.005871,-0.439835
1419.361611,-21.064758,-20.994436,-1.184471
1419.362783,-21.029682,-20.939301,-1.518051
1419.363955,-20.941393,-20.947441,0.099716
