1419.205752,-21.596678
1419.206924,-21.615742
1419.208096,-21.620125
1419.209267,-21.625744
1419.210439,-21.623672
1419.211611,-21.643364
1419.212783,-21.654470
1419.213955,-21.653797
1419.215127,-21.672192
1419.216299,-21.668110
1419.217471,-21.672764
1419.218642,-21.677877
1419.219814,-21.658430
1419.220986,-21.660183
1419.222158,-21.670925
1419.223330,-21.677349
1419.224502,-21.687443
1419.225674,-21.692844
1419.226846,-21.698332
1419.228017,-21.714561
1419.229189,-21.712643
1419.230361,-21.732113
1419.231533,-21.752441
1419.232705,-21.748095
1419.233877,-21.745705
1419.235049,-21.733370
1419.236221,-21.733025
1419.237392,-21.740990
1419.238564,-21.769659
1419.239736,-21.741316
1419.240908,-21.690252
1419.242080,-21.712103
1419.243252,-21.750586
1419.244424,-21.773838
1419.245596,-21.776924
1419.246767,-21.796230
1419.247939,-21.803459
1419.249111,-21.779274
1419.250283,-21.772114
1419.251455,-21.769426
1419.252627,-21.757072
1419.253799,-21.762754
1419.254971,-21.780355
1419.256142,-21.785217
1419.257314,-21.774576
1419.258486,-21.764973
1419.259658,-21.783407
1419.260830,-21.762951
1419.262002,-21.748650
1419.263174,-21.762140
1419.264346,-21.757229
1419.265517,-21.760098
1419.266689,-21.752697
1419.267861,-21.726601
1419.269033,-21.735174
1419.270205,-21.765596
1419.271377,-21.781628
1419.272549,-21.777649
1419.273721,-21.771347
1419.274892,-21.750237
1419.276064,-21.742094
1419.277236,-21.750677
1419.278408,-21.762478
1419.279580,-21.751947
1419.280752,-21.731050
1419.281924,-21.714039
1419.283096,-21.713387
1419.284267,-21.704462
1419.285439,-21.710373
1419.286611,-21.714890
1419.287783,-21.701490
1419.288955,-21.688126
1419.290127,-21.683201
1419.291299,-21.678963
1419.292471,-21.657488
1419.293642,-21.625458
1419.294814,-21.609880
1419.295986,-21.607109
1419.297158,-21.616716
1419.298330,-21.619568
1419.299502,-21.615927
1419.300674,-21.628885
1419.301846,-21.611052
1419.303017,-21.594490
1419.304189,-21.585615
1419.305361,-21.572426
1419.306533,-21.554047
1419.307705,-21.569756
1419.308877,-21.572857
1419.310049,-21.539482
1419.311221,-21.545521
1419.312392,-21.553867
1419.313564,-21.534021
1419.314736,-21.503103
1419.315908,-21.476379
1419.317080,-21.466438
1419.318252,-21.460354
1419.319424,-21.455082
1419.320596,-21.442831
1419.321767,-21.434669
1419.322939,-21.424450
1419.324111,-21.415089
1419.325283,-21.402578
1419.326455,-21.373003
1419.327627,-21.363346
1419.328799,-21.378811
1419.329971,-21.377205
1419.331142,-21.348001
1419.332314,-21.314545
1419.333486,-21.288214
1419.334658,-21.280319
1419.335830,-21.272839
1419.337002,-21.269135
1419.338174,-21.264688
1419.339346,-21.249388
1419.340517,-21.225941
1419.341689,-21.207218
1419.342861,-21.228584
1419.344033,-21.232540
1419.345205,-21.187847
1419.346377,-21.171320
1419.347549,-21.157089
1419.348721,-21.157007
1419.349892,-21.156422
1419.351064,-21.135067
1419.352236,-21.120041
1419.353408,-21.097841
1419.354580,-21.083376
1419.355752,-21.076738
1419.356924,-21.073303
1419.358096,-21.075228
1419.359267,-21.053577
1419.360439,-21.003828
1419.361611,-21.008850
1419.362783,-21.017509
1419.363955,-20.991972
1419.365127,-20.971775
1419.366299,-20.934578
1419.367471,-20.920750
1419.368642,-20.940491
1419.369814,-20.932297
1419.370986,-20.897951
1419.372158,-20.871410
1419.373330,-20.873289
1419.374502,-20.885389
1419.375674,-20.859196
1419.376846,-20.835495
1419.378017,-20.822906
1419.379189,-20.794449
1419.380361,-20.772858
1419.381533,-20.756199
1419.382705,-20.769938
1419.383877,-20.760443
1419.385049,-20.719566
1419.386221,-20.696602
1419.387392,-20.713467
1419.388564,-20.709974
1419.389736,-20.677078
1419.390908,-20.658611
1419.392080,-20.647068
1419.393252,-20.633575
1419.394424,-20.618784
1419.395596,-20.607164
1419.396767,-20.602802
1419.397939,-20.586472
1419.399111,-20.578386
1419.400283,-20.580177
1419.401455,-20.560787
1419.402627,-20.540045
1419.403799,-20.533648
1419.404971,-20.532656
1419.406142,-20.514099
1419.407314,-20.493633
1419.408486,-20.488089
1419.409658,-20.476439
1419.410830,-20.445438
1419.412002,-20.427666
1419.413174,-20.421865
1419.414346,-20.402260
1419.415517,-20.399067
1419.416689,-20.406502
1419.417861,-20.400398
1419.419033,-20.371700
1419.420205,-20.352829
1419.421377,-20.336323
1419.422549,-20.315130
1419.423721,-20.306948
1419.424892,-20.306919
1419.426064,-20.308212
1419.427236,-20.280268
1419.428408,-20.237333
1419.429580,-20.200932
1419.430752,-20.192596
1419.431924,-20.203802
1419.433096,-20.217093
1419.434267,-20.202255
1419.435439,-20.190699
1419.436611,-20.188196
1419.437783,-20.183117
1419.438955,-20.190714
1419.440127,-20.188080
1419.441299,-20.157902
1419.442471,-20.117064
1419.443642,-20.111233
1419.444814,-20.108246
1419.445986,-20.089235
1419.447158,-20.080502
1419.448330,-20.085026
1419.449502,-20.090944
1419.450674,-20.074690
1419.451846,-20.043852
1419.453017,-20.030756
1419.454189,-20.020258
1419.455361,-20.001980
1419.456533,-20.000309
1419.457705,-19.998695
1419.458877,-19.996584
1419.460049,-19.986639
1419.461221,-19.972473
1419.462392,-19.965816
1419.463564,-19.960484
1419.464736,-19.919939
1419.465908,-19.901100
1419.467080,-19.920416
1419.468252,-19.915594
1419.469424,-19.881176
1419.470596,-19.851078
1419.471767,-19.852573
1419.472939,-19.877003
1419.474111,-19.871874
1419.475283,-19.843510
1419.476455,-19.821661
1419.477627,-19.796001
